-12,0;1,0325
-11,9;1,073
-11,8;1,0667
-11,7;1,0201
-11,6;0,9429
-11,5;0,8467
-11,4;0,7444
-11,3;0,6484
-11,2;0,5703
-11,1;0,5189
-11,0;0,5
-10,9;0,5158
-10,8;0,5646
-10,7;0,6407
-10,6;0,7354
-10,5;0,8377
-10,4;0,935
-10,3;1,0144
-10,2;1,0641
-10,1;1,0742
-10,0;1,038
-9,9;0,9523
-9,8;0,8178
-9,7;0,6393
-9,6;0,4252
-9,5;0,187
-9,4;-0,0619
-9,3;-0,3073
-9,2;-0,5351
-9,1;-0,7328
-9,0;-0,8903
-8,9;-1,001
-8,8;-1,0621
-8,7;-1,0746
-8,6;-1,0438
-8,5;-0,978
-8,4;-0,8882
-8,3;-0,7868
-8,2;-0,6868
-8,1;-0,6
-8,0;-0,5366
-7,9;-0,5037
-7,8;-0,5051
-7,7;-0,5406
-7,6;-0,6062
-7,5;-0,6944
-7,4;-0,795
-7,3;-0,8959
-7,2;-0,9843
-7,1;-1,0477
-7,0;-1,0753
-6,9;-1,059
-6,8;-0,994
-6,7;-0,8794
-6,6;-0,7184
-6,5;-0,5179
-6,4;-0,2882
-6,3;-0,042
-6,2;0,2066
-6,1;0,4433
-6,0;0,6549
-5,9;0,8302
-5,8;0,9609
-5,7;1,0427
-5,6;1,0751
-5,5;1,0614
-5,4;1,009
-5,3;0,9277
-5,2;0,8296
-5,1;0,7274
-5,0;0,6338
-4,9;0,5596
-4,8;0,5133
-4,7;0,5003
-4,6;0,5218
-4,5;0,5756
-4,4;0,6556
-4,3;0,7524
-4,2;0,8548
-4,1;0,9499
-4,0;1,0251
-3,9;1,0688
-3,8;1,0715
-3,7;1,0271
-3,6;0,933
-3,5;0,7906
-3,4;0,6055
-3,3;0,3865
-3,2;0,1455
-3,1;-0,1038
-3,0;-0,3472
-2,9;-0,5707
-2,8;-0,7623
-2,7;-0,9123
-2,6;-1,0148
-2,5;-1,0675
-2,4;-1,0723
-2,3;-1,0349
-2,2;-0,9643
-2,1;-0,8716
-2,0;-0,7696
-1,9;-0,671
-1,8;-0,5875
-1,7;-0,5288
-1,6;-0,5015
-1,5;-0,5087
-1,4;-0,5497
-1,3;-0,6197
-1,2;-0,7108
-1,1;-0,8123
-1,0;-0,912
-0,9;-0,997
-0,8;-1,0551
-0,7;-1,0758
-0,6;-1,0516
-0,5;-0,9782
-0,4;-0,8554
-0,3;-0,6872
-0,2;-0,481
-0,1;-0,2476
0,0;0
0,1;0,2476
0,2;0,481
0,3;0,6872
0,4;0,8554
0,5;0,9782
0,6;1,0516
0,7;1,0758
0,8;1,0551
0,9;0,997
1,0;0,912
1,1;0,8123
1,2;0,7108
1,3;0,6197
1,4;0,5497
1,5;0,5087
1,6;0,5015
1,7;0,5288
1,8;0,5875
1,9;0,671
2,0;0,7696
2,1;0,8716
2,2;0,9643
2,3;1,0349
2,4;1,0723
2,5;1,0675
2,6;1,0148
2,7;0,9123
2,8;0,7623
2,9;0,5707
3,0;0,3472
3,1;0,1038
3,2;-0,1455
3,3;-0,3865
3,4;-0,6055
3,5;-0,7906
3,6;-0,933
3,7;-1,0271
3,8;-1,0715
3,9;-1,0688
4,0;-1,0251
4,1;-0,9499
4,2;-0,8548
4,3;-0,7524
4,4;-0,6556
4,5;-0,5756
4,6;-0,5218
4,7;-0,5003
4,8;-0,5133
4,9;-0,5596
5,0;-0,6338
5,1;-0,7274
5,2;-0,8296
5,3;-0,9277
5,4;-1,009
5,5;-1,0614
5,6;-1,0751
5,7;-1,0427
5,8;-0,9609
5,9;-0,8302
6,0;-0,6549
6,1;-0,4433
6,2;-0,2066
6,3;0,042
6,4;0,2882
6,5;0,5179
6,6;0,7184
6,7;0,8794
6,8;0,994
6,9;1,059
7,0;1,0753
7,1;1,0477
7,2;0,9843
7,3;0,8959
7,4;0,795
7,5;0,6944
7,6;0,6062
7,7;0,5406
7,8;0,5051
7,9;0,5037
8,0;0,5366
8,1;0,6
8,2;0,6868
8,3;0,7868
8,4;0,8882
8,5;0,978
8,6;1,0438
8,7;1,0746
8,8;1,0621
8,9;1,001
9,0;0,8903
9,1;0,7328
9,2;0,5351
9,3;0,3073
9,4;0,0619
9,5;-0,187
9,6;-0,4252
9,7;-0,6393
9,8;-0,8178
9,9;-0,9523
10,0;-1,038
10,1;-1,0742
10,2;-1,0641
10,3;-1,0144
10,4;-0,935
10,5;-0,8377
10,6;-0,7354
10,7;-0,6407
10,8;-0,5646
10,9;-0,5158
11,0;-0,5
11,1;-0,5189
11,2;-0,5703
11,3;-0,6484
11,4;-0,7444
11,5;-0,8467
11,6;-0,9429
11,7;-1,0201
11,8;-1,0667
11,9;-1,073
12,0;-1,0325
